game_id,id_developer,id_review,id_languages,id_genre,id_pegi,game_title,release_date,game_details,achievements,original_price,discount_price
427,18,4,7,11,4,Crysis,2021/07/03,Single-player,30,19.99,9
428,571,6,1,7,4,Actual Sunlight,2021/07/17,"Single-player,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support",1,4.99,4
429,256,7,12,6,4,Besiege,2021/02/16,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Workshop,Includes level editor",26,9.99,9
430,113,2,1,6,4,Akuatica,2022/02/08,"Single-player,Steam Achievements,Steam Trading Cards",11,4.99,8
431,244,8,4,2,2,Ballad of Solar,2021/08/26,"Single-player,Steam Trading Cards",30,6.99,8
432,454,2,3,2,5,Elementary My Dear Majesty!,2022/03/19,"Single-player,Steam Trading Cards",30,0.99,3
433,368,9,6,8,3,Rogue Legacy,2021/11/06,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",29,14.99,2
434,373,9,11,6,1,Age of Wonders III,2021/01/16,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Incl",74,29.99,9
435,574,3,11,3,2,Big Pharma,2022/03/15,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",25,24.99,9
436,458,1,8,10,2,Bullet Heaven 2,2021/01/09,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",75,11.99,5
437,469,4,11,4,5,Epic Battle Fantasy 4,2021/02/27,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",104,11.99,4
438,659,5,6,1,3,AirBuccaneers,2021/08/29,"Multi-player,Steam Trading Cards",30,1.99,3
439,254,2,3,7,4,Colonial Conquest,2021/09/13,"Single-player,Shared/Split Screen,Steam Achievements,Steam Trading Cards",40,9.99,6
440,334,2,1,12,4,Cosmonautica,2021/07/13,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",31,9.99,6
441,242,6,9,3,5,Cosmonautica - Soundtrack,2021/02/27,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Steam Cloud,Profile Features LimitedÂ 
									",30,4.99,6
442,372,1,5,6,5,Left 4 Dead,2022/02/07,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Captions available,Steam Cloud,Valve Anti-Cheat enabled,Stats,Steam Leader",73,9.99,9
443,335,4,6,4,1,Airport Simulator 2014,2021/02/04,"Single-player,Steam Cloud",30,9.99,9
444,303,5,2,8,5,Alan Wake,2022/04/29,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",67,14.99,4
445,261,2,4,11,3,Betrayer,2022/07/31,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",21,4.99,6
446,314,1,5,11,5,Botanicula,2021/02/08,"Single-player,Steam Achievements,Steam Trading Cards",53,9.99,2
447,248,7,5,3,3,Machinarium,2022/10/17,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",12,9.99,4
448,284,7,12,3,5,Battle Mages,2022/06/14,"Single-player,Steam Trading Cards",30,3.99,2
449,367,3,7,7,5,Dreaming Sarah OST,2022/07/26,"Single-player,Downloadable Content,Partial Controller Support,Profile Features LimitedÂ 
									",30,24.99,4
450,198,5,9,6,2,Neverwinter,2022/07/08,"Multi-player,MMO,Co-op,Steam Trading Cards,In-App Purchases,Includes level editor",30,2,2
451,412,6,6,7,3,Free to Play,2021/09/26,"Steam Achievements,Captions available",5,3,3
452,130,9,3,1,4,Goat Simulator,2021/10/31,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Steam Leaderboards,Include",127,9.99,7
453,502,2,1,7,5,Sniper Elite 3,2022/10/11,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",77,29.99,2
454,33,5,10,2,2,Cosmophony,2021/10/16,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",5,4.99,3
455,649,8,12,2,3,Borderless Gaming,2021/05/26,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",1,3.99,2
456,238,9,1,11,1,Muffin Knight,2021/06/11,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Partial Controller Support,Steam Leaderboards",55,4.99,9
457,366,1,5,5,5,Assassin's Creed Freedom Cry,2021/03/23,Single-player,30,14.99,5
458,421,4,9,2,3,Reassembly,2022/02/11,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",24,14.99,2
459,588,6,11,5,2,GUILTY GEAR XX ACCENT CORE PLUS R,2022/12/13,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",30,14.99,4
460,161,1,3,5,1,GUILTY GEAR Xrd -SIGN-,2021/12/03,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",48,29.99,2
461,198,7,3,7,3,Arma 3,2022/10/07,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Steam Achievements,Steam Trading Cards,Captions avail",104,57.98,8
462,453,8,11,6,1,Arma 3 Helicopters,2021/12/14,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Downloadable Content,Steam Achievements,Steam Trading",30,9.99,9
463,678,6,3,9,1,Arma 3 Marksmen,2021/03/23,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Downloadable Content,Steam Achievements,Steam Trading",30,9.99,9
464,226,7,3,2,3,Black Mirror II,2021/11/13,"Single-player,Steam Cloud",30,9.99,7
465,244,6,8,9,3,Bound By Flame,2021/03/02,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",41,19.99,6
466,12,4,4,5,4,Guild Wars,2021/06/03,"Multi-player,MMO",30,19.99,6
467,455,8,11,8,1,Guild Wars Nightfall,2021/08/13,"Multi-player,MMO",30,19.99,5
468,242,5,10,11,5,Guild Wars Trilogy,2021/05/16,"Multi-player,MMO",30,29.99,2
469,687,7,11,8,4,DayZ,2021/06/15,"Multi-player,Online Multi-Player,Steam Workshop,Steam Cloud,Valve Anti-Cheat enabled",30,44.99,7
470,5,6,12,3,2,Prey,2021/06/11,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",58,29.99,2
471,108,5,10,5,2,Pro Cycling Manager 2015,2021/04/01,"Single-player,Multi-player,Steam Achievements,Steam Trading Cards,Steam Cloud",47,14.99,7
472,595,7,11,11,2,Anoxemia,2021/12/18,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Stats",23,3.99,8
473,525,2,11,6,2,Magicka,2021/02/24,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",88,9.99,4
474,338,1,3,1,5,Deep Fritz 14 DLC,2021/12/23,"Single-player,Multi-player,Downloadable Content",30,19.99,2
475,233,1,10,12,5,Bus Driver,2022/01/03,"Single-player,Partial Controller Support",30,7.99,6
476,533,2,3,1,4,Bridge Constructor,2022/01/06,"Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards",57,9.99,9
477,453,1,8,1,2,Bridge Constructor Medieval,2021/04/17,"Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards",14,9.99,3
478,197,5,5,4,3,Bridge Constructor Playground,2022/08/18,"Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards",21,9.99,8
479,345,4,6,4,3,Anodyne,2021/09/11,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",6,9.99,5
480,310,8,3,1,1,Legends of Eisenwald,2021/11/14,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",45,19.99,4
481,396,4,3,2,5,Another Perspective,2021/06/17,"Single-player,Steam Achievements,Partial Controller Support",8,5.99,8
482,24,1,4,10,5,Quintet,2021/10/21,"Single-player,Multi-player,Online Co-op,Cross-Platform Multiplayer,Partial Controller Support",30,8,8
483,489,2,10,12,3,Bloodwood Reload,2021/05/30,Single-player,30,6,6
484,539,5,12,9,1,Kingdom Tales,2021/08/17,"Single-player,Steam Cloud",30,2.99,9
485,652,7,9,4,3,Canyon Capers,2022/12/26,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",30,6.99,9
486,332,2,8,2,3,CastleStorm - From Outcast to Savior,2022/06/23,"Single-player,Multi-player,Co-op,Shared/Split Screen,Downloadable Content,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderb",30,2.99,5
487,723,7,4,4,5,CastleStorm - The Warrior Queen,2022/11/20,"Single-player,Multi-player,Co-op,Shared/Split Screen,Downloadable Content,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderb",30,2.99,8
488,377,6,1,5,4,Mad Max,2021/01/10,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",49,19.99,7
489,531,7,4,8,3,GRID Autosport,2021/11/07,"Single-player,Multi-player,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,V",60,29.99,9
490,533,6,7,12,1,Perpetuum,2022/09/12,"Multi-player,MMO,Steam Achievements,Steam Trading Cards",34,4.99,4
491,101,2,4,11,2,Castle of Illusion,2022/08/23,"Single-player,Steam Achievements,Full controller support,Steam Cloud",12,14.99,9
492,105,4,9,1,2,Resident Evil Revelations 2 / Biohazard Revelations 2,2022/05/09,"Single-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",43,5.99,3
493,599,8,1,12,2,Phoenix Force,2022/05/28,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",9,3.99,2
494,594,4,1,7,4,Planet of the Eyes,2022/11/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",14,31.95,6
495,456,4,11,12,3,AquaNox,2021/09/12,"Single-player,Multi-player",30,4.99,5
496,683,4,6,3,1,Arma Tactics,2022/05/06,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",30,8,8
497,275,9,12,4,5,F1 2014,2022/11/19,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",49,29.99,3
498,160,7,10,6,5,Memento Mori,2022/02/07,Single-player,30,12.99,7
499,75,9,12,6,4,Dead Effect,2021/09/06,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Stats,Steam Leaderboards",61,4.99,8
500,705,4,12,2,3,Hurtworld,2022/04/09,"Multi-player,Co-op,Cross-Platform Multiplayer",30,24.99,4
501,412,3,1,7,3,Crypt of the NecroDancer,2021/12/31,"Single-player,Local Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Workshop,Steam Cloud,Steam Leaderboa",44,14.99,6
502,444,9,4,9,5,Armello,2021/11/26,"Single-player,Online Multi-Player,Steam Achievements,Full controller support,Steam Trading Cards,In-App Purchases,Steam Cloud,Valve Anti-Cheat enabled",50,19.99,4
503,657,9,1,8,4,Back to Bed,2021/04/11,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud",20,5.99,6
504,589,6,8,6,4,Armikrog,2021/11/16,Single-player,30,9.99,8
505,218,1,9,7,1,Cloudbuilt,2022/01/19,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Steam Leaderboards,Includes level editor",37,19.99,9
506,189,8,2,8,4,Azure Striker Gunvolt,2022/09/18,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",25,14.99,4
507,620,8,2,11,4,Chariot,2021/08/14,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",46,14.99,5
508,434,8,10,8,4,Nihilumbra,2021/11/11,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",24,7.99,3
509,480,1,7,8,1,Chronology,2022/07/02,"Single-player,Full controller support,Steam Trading Cards,Steam Cloud",30,4.99,5
510,368,7,4,10,3,Resident Evil / biohazard HD REMASTER,2022/07/04,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",44,19.99,8
511,555,1,7,12,5,Assetto Corsa,2022/03/05,"Single-player,Online Multi-Player,Steam Achievements,Partial Controller Support,Steam Leaderboards,Includes level editor",709,19.99,6
512,53,8,7,7,4,Chroma Squad,2022/01/13,"Single-player,Steam Achievements,Steam Trading Cards,Captions available,Steam Workshop,Partial Controller Support,Steam Cloud,Steam Leaderboards",43,49.96,9
513,196,9,7,9,5,Rexaura,2021/01/04,"Single-player,Steam Achievements,Captions available,Partial Controller Support,Steam Cloud",3,6,6
514,291,7,11,3,4,Chicken Shoot Gold,2022/09/07,"Single-player,Multi-player,Steam Trading Cards,Steam Cloud",30,6.99,3
515,532,7,5,5,4,GRID,2022/08/07,"Single-player,Online Multi-Player",30,59.99,6
516,375,8,4,12,4,Fallout 4,2021/01/13,"Single-player,Steam Achievements,Full controller support,Steam Cloud",84,29.99,3
517,23,9,10,8,4,DRAGON BALL XENOVERSE,2021/03/02,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",50,39.99,2
518,124,6,4,7,4,Autobahn Police Simulator,2021/09/21,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",26,9.99,6
519,673,5,10,10,4,Axiom Verge Original Soundtrack,2022/01/16,"Single-player,Downloadable Content,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",30,9.99,9
520,370,4,4,1,4,BattleSpace,2022/10/11,"Multi-player,MMO,Cross-Platform Multiplayer",30,0.99,2
521,541,8,5,5,1,Gang Beasts,2022/11/09,"Multi-player,Online Multi-Player,Local Multi-Player,Shared/Split Screen,Steam Achievements,Full controller support",19,19.99,2
522,352,8,10,11,5,Contrast,2022/10/22,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",22,9.99,2
523,484,6,11,8,5,F1 2015,2022/10/04,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",45,39.99,2
524,433,2,6,1,3,Fake Colours,2021/01/20,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",3,2.99,9
525,468,1,4,9,4,DiRT Rally,2022/09/20,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Valve Anti-Cheat enabled,Steam Le",170,39.99,7
526,201,5,4,11,3,Axiom Verge,2021/04/29,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",29,19.99,2
527,461,8,9,7,3,I am Bread,2021/05/03,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",35,12.99,2
528,12,4,12,5,3,Pro Cycling Manager 2014,2022/08/29,"Single-player,Multi-player",47,9.99,9
529,253,3,10,11,4,Battle Islands,2021/12/10,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements",96,9,9
530,33,4,1,7,2,DisplayFusion,2021/08/07,,30,34.99,7
531,660,1,8,6,5,Battle Academy,2022/07/05,"Single-player,Multi-player,Cross-Platform Multiplayer,Includes level editor",30,14.99,9
532,679,9,10,8,2,Blood Knights,2022/04/28,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards",12,9.99,2
533,273,1,12,7,1,Crowntakers,2022/06/12,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",48,9.99,8
534,1,8,5,8,4,Broken Sword 5 - the Serpent's Curse,2022/05/03,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",35,24.99,5
535,283,8,1,8,5,Call to Arms,2022/05/15,"Single-player,Multi-player,Online Multi-Player,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Steam Workshop,In-App Purchases,Partial Contr",84,4,4
536,34,1,11,6,4,Bard's Gold,2021/01/26,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",24,7.99,3
537,364,9,2,2,3,Braid,2021/03/17,"Single-player,Steam Achievements,Full controller support,Steam Cloud",12,14.99,9
538,582,6,6,10,1,Batla,2022/06/09,"Multi-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards",61,7,7
539,351,8,6,5,1,Jet Set Radio,2021/09/13,"Single-player,Full controller support",30,7.99,9
540,647,7,4,7,1,Layers of Fear,2022/03/19,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",27,19.99,4
541,435,9,2,8,3,Big Brain Wolf,2022/09/23,"Single-player,Steam Achievements",10,4.99,5
542,369,2,8,4,4,Clickteam Fusion 2.5,2022/10/19,"Single-player,Multi-player,MMO,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Leaderboards",30,99.99,6
543,430,2,9,9,2,Planets Under Attack,2021/06/20,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam C",21,3,3
544,492,6,10,1,5,Jagged Alliance - Back in Action,2022/11/13,"Single-player,Steam Achievements,Steam Trading Cards,Stats",60,19.99,6
545,417,9,7,6,5,Sledgehammer / Gear Grinder,2021/10/28,"Single-player,Multi-player,Full controller support,Steam Trading Cards",30,7.99,7
546,647,1,4,6,1,Battle for Blood - Epic battles within 30 seconds!,2022/12/10,"Single-player,Steam Achievements,Steam Leaderboards",14,5,5
547,509,4,3,9,2,Bionic Commando,2022/09/01,"Single-player,Multi-player,Partial Controller Support,Steam Cloud",30,9.99,4
548,681,8,7,2,3,Khet 2.0,2022/07/07,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Stats,Steam Leaderboards,Steam Tu",54,9.99,5
549,576,3,3,7,1,Better Late Than DEAD,2022/12/14,"Single-player,Multi-player",30,4.99,8
550,154,7,1,9,2,Euro Truck Simulator 2 - Ice Cold Paint Jobs Pack,2021/06/18,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Partial Controller Support,Includes level editor",30,1.99,9
551,119,2,9,3,3,Euro Truck Simulator 2,2021/01/12,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Partial Controller Support,Steam Cloud,Includes level editor",67,19.99,8
552,696,8,6,2,4,Castle Crashers - Blacksmith Pack,2022/08/27,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Downloadable Content,Steam Achievements,Partial Controller Support,Ste",30,0.99,4
553,623,8,9,9,3,Castle Crashers - Pink Knight Pack,2022/10/27,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Downloadable Content,Steam Achievements,Partial Controller Support,Ste",30,0.99,2
554,728,6,7,4,4,Remember Me,2022/06/22,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",50,29.99,7
555,402,4,11,7,3,Resident Evil Revelations / Biohazard Revelations,2021/02/13,"Single-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Valve Anti-Cheat enabled",50,29.99,4
556,400,4,8,9,4,GRID 2,2022/01/22,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Valve Anti-Cheat enabled,Steam Leaderboards",60,49.99,2
557,559,4,10,3,5,Dogfight 1942,2021/11/25,"Single-player,Shared/Split Screen,Steam Achievements,Partial Controller Support",22,9.99,8
558,120,2,11,8,5,EVE Online,2022/04/19,"Multi-player,Online Multi-Player,MMO,Co-op,Online Co-op,Steam Trading Cards",30,6,6
559,235,5,3,6,1,Euro Truck Simulator,2021/05/17,"Single-player,Partial Controller Support",30,4.99,4
560,117,4,11,10,3,Black Mesa,2021/05/13,"Single-player,Multi-player,Online Multi-Player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Captions available,Steam Workshop,Par",25,19.99,9
561,123,1,5,9,1,Gumboy Tournament,2021/05/21,"Single-player,Multi-player",30,2.99,4
562,574,8,6,11,3,Sanctum 2,2022/03/19,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",50,14.99,7
563,70,6,2,4,2,Party of Sin,2022/10/21,"Single-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",33,5.99,5
564,519,3,11,9,4,Cargo Commander,2021/02/15,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",19,2.99,7
565,685,5,9,2,2,Island Flight Simulator,2022/06/30,Single-player,30,6.99,7
566,201,4,7,11,5,Prime World,2022/07/28,"Multi-player,MMO,Co-op,Steam Trading Cards",30,7,7
567,249,8,10,6,4,CAFE 0 ~The Drowned Mermaid~,2021/09/20,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",21,139.83,7
568,139,5,6,12,2,CAFE 0 ~The Drowned Mermaid~ - Japanese Voice Add-On,2022/07/03,"Single-player,Downloadable Content,Steam Trading Cards,Profile Features LimitedÂ 
									",30,139.83,9
569,243,9,3,11,2,Farm Machines Championships 2014,2021/01/06,Single-player,30,14.99,9
570,504,1,2,6,4,Boid,2021/08/27,"Single-player,Multi-player,Online Multi-Player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,In-App Purchases,Stats",24,4,4
571,43,8,9,10,5,Dead Horde,2022/09/27,"Single-player,Co-op,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",28,5.99,9
572,500,4,11,8,2,Cities in Motion,2022/08/31,"Single-player,Steam Achievements",47,164.73,4
573,360,5,8,9,3,CaesarIA,2022/05/24,"Single-player,Steam Achievements",3,4,4
574,85,2,5,10,5,CastleMiner Z,2021/10/21,"Single-player,Multi-player,Online Multi-Player,Co-op,Online Co-op,Steam Achievements",31,3.99,9
575,196,6,1,8,2,Karate Master 2 Knock Down Blow,2022/02/08,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",18,9.99,4
576,552,3,12,10,4,Savant - Ascent,2021/03/03,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards",14,1.99,7
577,424,6,3,6,3,Car Mechanic Simulator 2014,2022/07/22,Single-player,30,6.99,4
578,571,8,4,2,4,CONSORTIUM,2022/04/01,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",39,9.99,7
579,238,5,3,5,4,Car Mechanic Simulator 2015 - Youngtimer,2022/03/13,"Single-player,Downloadable Content",30,24.99,2
580,30,6,10,8,2,Car Mechanic Simulator 2015,2021/03/01,Single-player,30,88.94,3
581,445,2,8,10,2,Fort Defense,2021/08/25,"Single-player,Steam Achievements,Steam Trading Cards",13,4.99,2
582,467,9,2,2,5,Carpe Diem,2022/03/12,"Single-player,Steam Achievements,Steam Cloud",1,2,2
583,521,5,12,1,2,Child of Light,2022/11/25,"Single-player,Shared/Split Screen,Partial Controller Support",30,14.99,6
584,217,8,5,11,1,Revelations 2012,2022/05/10,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Partial Controller Support,Steam Cloud,Valve Anti-Cheat enabled,Stats",47,7,7
585,375,2,6,4,3,Chime,2022/12/17,"Single-player,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards",15,4.99,7
586,356,1,11,1,3,GASP,2022/10/11,"Single-player,Steam Achievements",10,3,3
587,43,7,3,3,2,One Night,2022/06/07,"Single-player,Full controller support",30,8,8
588,124,6,6,11,1,Chip's Challenge 2,2022/10/13,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",29,4.99,6
589,495,2,10,2,3,Memories of a Vagabond,2022/12/10,"Single-player,Steam Trading Cards,Partial Controller Support",30,4.99,3
590,164,4,10,12,3,Choice Chamber,2022/08/18,"Single-player,Multi-player,MMO,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards",34,9.99,4
591,3,1,12,9,1,Cortex Command,2022/09/12,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",11,19.99,6
592,244,7,1,12,3,Soccertron,2022/03/12,"Single-player,Local Multi-Player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Stats",30,1.99,3
593,253,2,6,12,1,Killing Floor - Toy Master,2021/07/02,"Single-player,Co-op",30,2,2
594,241,4,4,12,3,Chompy Chomp Chomp,2021/08/23,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards",27,1.99,4
595,292,6,9,4,4,Mountain,2021/04/29,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",31,0.99,7
596,20,3,9,7,3,"Hack, Slash, Loot",2022/07/03,"Single-player,Steam Achievements,Steam Trading Cards",17,6.99,7
597,348,4,4,11,3,F.E.A.R. 3,2022/05/26,"Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",50,19.99,8
598,241,4,11,10,1,Cinders,2022/07/25,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",8,19.99,7
599,560,8,10,6,4,Citadels,2022/12/19,"Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards",26,14.99,3
600,284,6,2,7,1,EverQuest II,2021/11/28,"Multi-player,MMO",30,9,9
601,604,2,3,11,2,PlanetSide 2,2021/12/07,"Multi-player,MMO,Steam Trading Cards",30,5,5
602,732,9,9,10,5,Cities XL Platinum,2021/11/16,"Single-player,Steam Cloud",30,9.99,9
603,402,9,6,7,1,Cities XXL,2022/04/16,"Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud",27,9.99,8
604,318,7,9,12,3,Holy Potatoes! A Weapon Shop?!,2022/05/18,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",50,14.99,5
605,486,1,11,11,2,Memoir '44 Online,2022/04/09,"Single-player,Multi-player,Steam Achievements",62,7,7
606,377,4,1,6,2,Small World 2,2022/12/13,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Trading Cards,Steam Turn Notifications",30,9.99,7
607,311,5,7,3,3,Small World 2 - Grand Dames,2021/05/04,"Single-player,Multi-player,Cross-Platform Multiplayer,Downloadable Content",30,2.99,9
608,703,1,4,2,4,One Manga Day,2021/11/27,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",12,8,8
609,395,5,8,6,3,Fabula Mortis,2022/08/31,"Multi-player,Steam Trading Cards",30,7.99,7
610,614,9,5,8,3,Citizens of Earth,2021/07/31,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",50,14.99,9
611,389,1,10,9,5,Kidnapped,2021/02/19,"Single-player,Steam Achievements,Steam Trading Cards",7,2.99,9
612,514,7,9,3,1,City Life 2008,2021/12/01,Single-player,30,9.99,6
613,55,2,5,12,2,Gods Will Be Watching,2021/06/04,"Single-player,Steam Achievements,Steam Trading Cards,Captions available",35,9.99,4
614,89,1,5,12,2,Claire,2021/02/17,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",16,9.99,5
